,total_area,pop_density_avail,prop_semi_sls,median_income,gdp_hh,prop_flat_sls,prop_hh_1_person,avail_land,year,rpi,num_wait_lst,ratio_new_exist_prices,prop_det_sls,aff_rent,aff_sh_own,population,avg_hh_size,num_hh_2dp,num_hh_oth,int_rate_max,dwell_stock,prop_terr_sls,net_add_to_hh,g_belt_percent,num_hh_1dp,num_hh_1m,wait_list_to_hh,pop_density,int_rate_min,num_hh_>2dp,net_additions,all_sls_price
29,33230,5.3563948239542585,0.2665343915343915,25021,0.0538739609449327,0.1587301587301587,0.2964309483169042,1.0,2013,250.1,3884.0,1.0684657534246575,0.3042328042328042,6.0,0.0,177993,2.430719374010499,8372.547445,30459.32213,0.5,6230.0,0.2705026455026455,0.0084259148043152,0.0,9681.439788,9952.449357,0.0530409288492063,5.3563948239542585,0.5,3006.568892,617,185.5
30,16090,36.275228310502285,0.4215485456780008,21938,0.034883106111492,0.1454321999180663,0.3365659376873396,0.5444375388440025,2009,213.7,13770.0,1.1153846153846154,0.1745186399016796,0.0,0.0,317771,2.310785806161129,14530.46697,52616.09296,1.5,0.0,0.2585006145022532,0.0051048447968037,0.4555624611559975,17768.95072,20527.11369,0.1001334940911497,19.749596022374146,0.5,6317.568989,702,130.0
31,215650,0.2359285879897983,0.2905172413793103,17331,0.052039948848483,0.0758620689655172,0.2873236503743603,1.0,2003,181.3,1125.0,1.338986784140969,0.4,0.0,0.0,50878,2.351410761556947,2464.555801,9797.789644,3.75,0.0,0.2336206896551724,0.0091508968667847,0.0,2322.360319,2651.429886,0.0519937321976407,0.2359285879897983,3.5,835.6316396,198,117.25
32,30860,7.241153596889177,0.2953976506836125,23774,0.0899754291381977,0.1126516464471403,0.2656002765517221,1.0,2005,192.0,4180.0,1.4851485148514851,0.2805699980743308,0.0,0.0,223462,2.516406676605752,12099.42329,34666.45347,4.5,11917.0,0.3113807047949162,0.0157203628381632,0.0,13038.20142,10929.28334,0.0470710004753024,7.241153596889177,4.5,5412.101909,1396,159.95
33,36400,14.237361827560797,0.2422138464590359,18416,0.0358440223988776,0.038484427692918,0.3098452923508596,0.3728021978021978,2002,176.2,3253.0,1.762995260663507,0.1456060305494941,0.0,0.0,193201,2.3896138617962595,9461.884345,31630.61846,4.0,40.0,0.5736956952985519,0.0044279365144231,0.6271978021978022,10359.76259,10788.01075,0.0402348533000514,5.30771978021978,4.0,4346.950456,358,55.0
34,103830,1.0302032167966868,0.3433678269049859,22058,0.0562590459580469,0.1128880526810912,0.3381031669189888,1.0,2009,213.7,4336.0,1.164043974994611,0.1956726246472248,0.0,0.0,106966,2.258935852082752,4742.813932,19175.98834,1.5,24.0,0.348071495766698,0.0124808919524045,0.0,5736.660363,7412.75326,0.0915687775052896,1.0302032167966868,0.5,1686.930986,591,118.0
35,7160,35.895530726256986,0.2711645896003438,23366,0.0508150475071757,0.0558659217877094,0.3593431141671567,1.0,2012,242.7,9647.0,1.483225426721601,0.0984099699183498,0.0,0.0,257012,2.2993093292102578,10831.84613,40489.17176,0.5,25690.0,0.5745595186935969,0.0033817056263578,0.0,15456.12554,21609.49778,0.0863050639615712,35.895530726256986,0.5,4834.146726,378,89.0
36,11000,41.45146341463415,0.242199894235854,25528,0.0632455800786567,0.1779481755684822,0.2935479436496674,0.3727272727272727,2006,198.1,2529.0,0.9950176470588236,0.2303014278159703,0.0,0.0,169951,2.415426871898379,8774.33028,28309.73281,5.0,11668.0,0.3495505023796932,0.0073336447911431,0.6272727272727273,8959.44202,8787.538166,0.0359433869705444,15.450090909090909,4.75,3662.919382,516,169.995
37,4700,23.552553191489363,0.201553123896929,21849,0.080065011304015,0.1913166254853512,0.3390745785852226,1.0,2004,186.7,2899.0,1.1661237785016287,0.1118955171196611,0.0,0.0,110697,2.389581169134685,4570.857794,19204.32295,4.75,5270.0,0.4952347334980586,0.003540216191388,0.0,4982.207794,6752.831234,0.0625797971880128,23.552553191489363,4.0,1859.885452,164,155.0
38,223150,2.4704944773267465,0.3182812298983661,26378,0.0455975910485532,0.0292036536729705,0.333092710808862,0.9615505265516467,2019,288.8,8079.0,1.6662037037037036,0.2750546764441013,467.0,129.0,530094,2.2642631783879907,20220.95005,97525.08515,0.75,0.0,0.3774604399845619,0.0062491124781295,0.0384494734483531,31075.1001,37342.68602,0.0345089403354812,2.375505265516469,0.75,7310.694205,1463,120.995
39,24510,5.587107303141575,0.3940740740740741,24176,0.0317332328007136,0.0637037037037037,0.303542172538924,1.0,2007,206.6,2715.0,1.141625,0.1837037037037037,0.0,0.0,136940,2.3489453512052574,6364.401041,23841.4699,5.75,0.0,0.3585185185185185,0.0064838713506323,0.0,7895.419122,7993.187083,0.0465706632723986,5.587107303141575,5.25,2501.159392,378,123.0
40,7910,22.676568265682658,0.2798634812286689,25302,0.0704850556508563,0.2127417519908987,0.2918248105010999,0.6852085967130215,2008,214.8,1720.0,1.137715517241379,0.1513083048919226,0.0,0.0,122907,2.4164872342760955,5954.705868,19915.72451,5.25,40.0,0.3560864618885097,0.0084935966642036,0.3147914032869785,7638.483672,7102.618833,0.0338170978296995,15.538179519595449,2.0,2510.182911,432,118.0
41,36790,20.103751803751805,0.3485895759387259,24987,0.0542496072908902,0.1404819727255744,0.3244179810809442,0.7534656156564283,2012,242.7,68446.0,0.942904,0.1713058098262656,2.0,0.0,557276,2.418560332211054,23023.68163,92479.80963,0.5,41366.0,0.3396226415094339,0.0018792063965564,0.2465343843435716,29057.36961,36081.92725,0.2970534896505821,15.147485729817886,0.5,11104.32563,433,125.0
42,24010,15.890791366906477,0.3574372424128887,23387,0.0687923235567648,0.1037841888347695,0.2446064957572424,0.2894627238650562,2004,186.7,1913.0,1.40625,0.2693892843761708,0.0,0.0,110441,2.5291255013091445,6215.274496,18952.4913,4.75,0.0,0.2693892843761708,0.010305108388996,0.7105372761349438,5428.47003,4205.053228,0.0438081607736655,4.599791753436068,4.0,2390.03312,450,199.95
43,47570,4.69418567298426,0.1892905866302865,31107,0.0726090305256686,0.2796725784447476,0.292272383111515,0.654404036157242,2016,263.1,2198.0,1.1285714285714286,0.23806275579809,71.0,31.0,146130,2.4230092785375565,8196.051778,24431.97519,0.25,16.0,0.2929740791268758,0.0111757219854534,0.345595963842758,7546.250573,8211.548392,0.0364454553768942,3.071894050872398,0.25,2508.28153,674,354.95
44,24510,5.514647082823338,0.4436619718309859,25412,0.0345572361383875,0.0408450704225352,0.318731695583153,1.0,2011,235.2,2260.0,1.1361363636363635,0.1845070422535211,0.0,0.0,135164,2.2807100905317466,5995.25929,23994.00131,0.5,0.0,0.3309859154929577,0.0022610691613984,0.0,8120.129377,8734.626135,0.0381344500355253,5.514647082823338,0.5,2265.293978,134,112.0
45,36400,14.68496683861459,0.2572330352446081,21903,0.0473138410687513,0.1246712256706996,0.3199478040219982,0.3728021978021978,2007,206.6,5872.0,1.2648979591836735,0.1136244082062072,0.0,0.0,199275,2.3518248139125504,9585.808474,32568.71659,5.75,0.0,0.5044713308784851,0.0150592320288667,0.6271978021978022,11123.08746,12481.87943,0.0693007919071358,5.474587912087912,5.25,4344.622167,1276,125.0
46,18060,29.6687125748503,0.3496503496503496,26907,0.0744778160697271,0.2021891152325935,0.2867596952780371,0.3698781838316722,2008,214.8,11563.0,1.0116438356164383,0.2006688963210702,0.0,0.0,198187,2.4130349735836223,10241.54604,33287.09762,5.25,8795.0,0.2474916387959866,0.0218064032337553,0.6301218161683277,11528.5158,11041.86753,0.1407858406431674,10.973809523809525,2.0,3522.578423,1791,146.995
47,94260,1.5109696583916823,0.3059105431309904,25107,0.054358298532435,0.0495207667731629,0.2866346899471207,1.0,2019,288.8,1422.0,1.1194113389626057,0.4145367412140575,12.0,18.0,142424,2.295264248497934,6298.832341,28138.19489,0.75,6046.0,0.2300319488817891,0.010894221704099,0.0,7651.745412,7892.020449,0.0229165432888,1.5109696583916823,0.75,2176.431675,676,214.15
48,78620,1.535868735690664,0.2336255801959773,28829,0.0720112524907202,0.1660649819494584,0.3385219620200741,1.0,2018,281.6,1162.0,1.0958767123287672,0.3888602372356885,83.0,67.0,120750,2.269736031911894,4877.86588,23364.56274,0.75,92.0,0.2114492006188757,0.0129699201823536,0.0,5308.346452,7248.558898,0.0218420974665144,1.535868735690664,0.75,1639.869112,690,370.0
49,16570,5.1651821862348175,0.3356401384083045,24072,0.0754189236589579,0.1894463667820069,0.3624574459480255,0.8943874471937237,2013,250.1,1320.0,1.4996875,0.2837370242214533,8.0,0.0,76548,2.1598083682177007,3023.467966,14615.53143,0.5,0.0,0.1911764705882352,0.0045708438581186,0.1056125528062764,3835.830661,5848.176129,0.0372439129180039,4.619674109837055,0.5,1120.974344,162,167.75
50,56800,9.108407871198567,0.4281444582814446,23352,0.0473876454251818,0.0331257783312577,0.2940255707790026,0.5904929577464789,2015,258.5,8683.0,1.3189191489361702,0.2896637608966376,198.0,17.0,305496,2.3916629979863475,13286.54385,53948.43822,0.5,20508.0,0.24906600249066,0.0062003990049139,0.4095070422535211,16928.82045,17496.74308,0.0679773542420046,5.378450704225352,0.5,6012.93409,792,124.0
51,95900,1.677486965589155,0.2725426482534525,22351,0.0499769080144711,0.0877335499593826,0.2962727959328983,1.0,2010,223.6,4155.0,1.0471428571428572,0.3330625507717303,0.0,0.0,160871,2.333092039813113,7309.738584,30784.57177,0.5,4.0,0.3066612510154346,0.0074109692383617,0.0,7466.942055,8769.006564,0.0602594465467578,1.677486965589155,0.5,2962.036479,511,175.0
52,65130,1.8952251486830929,0.336834480260775,20830,0.0434993562255674,0.0601231437884824,0.2784381252036666,0.903577460463688,2006,198.1,5062.0,1.327734375,0.3821079319087287,0.0,0.0,111534,2.385278858044464,5446.448157,20374.2197,5.0,5480.0,0.2209344440420137,0.0134732519282731,0.096422539536312,5779.44547,5504.075788,0.1082565099379657,1.7124827268539844,4.75,2139.624004,630,135.0
53,17830,36.2751677852349,0.3807328318369328,35500,0.1180570247252541,0.1361320067944673,0.3155601574189371,0.3342680874929893,2021,305.0,2828.0,1.1490683229813663,0.3140014559572919,74.0,167.0,216200,2.359612530794116,10454.37992,36451.08684,0.25,10041.0,0.1691337054113079,0.0072469136005887,0.6657319125070107,12160.12526,13103.98618,0.0308648669615437,12.125630959057768,0.25,3646.354129,664,325.0
54,81420,1.6258658806190125,0.1979722518676627,21186,0.0385522353746413,0.1606189967982924,0.3079227223600246,1.0,2009,213.7,4381.0,1.0975609756097562,0.37940234791889,0.0,0.0,132378,2.2722474685771474,5538.600421,27176.50714,1.5,4289.0,0.2620064034151547,0.006350991579972,0.0,5443.319955,6460.060675,0.075199173275291,1.6258658806190125,0.5,2161.039057,370,205.0
55,10600,35.56732223903177,0.4435411020776874,31567,0.1024449287579041,0.1540198735320686,0.297379945152847,0.6235849056603774,2021,305.0,4156.0,0.787676923076923,0.1524390243902439,2.0,4.0,235100,2.3893653522800857,11772.33484,38140.51559,0.25,0.0,0.25,0.010986405554295,0.3764150943396226,14518.21102,14056.67055,0.0422382067378819,22.17924528301887,0.25,4702.767231,1081,325.0
56,9340,33.15138705416116,0.3966767371601208,23011,0.0517976481629242,0.0338368580060422,0.3391912435506861,0.8104925053533191,2014,256.0,1363.0,1.4130434782608696,0.1812688821752265,181.0,0.0,250956,2.3329021163630337,10303.87878,40824.40976,0.5,18918.0,0.3882175226586102,0.0045364774414047,0.1895074946466809,14537.64986,19338.55846,0.0126705302308086,26.86895074946467,0.5,5418.87953,488,95.0
57,12600,43.18175074183976,0.4125887924230466,27150,0.0607585993571665,0.1168113654301499,0.3268993976808446,0.5349206349206349,2017,272.5,5770.0,1.449975,0.2107340173638516,28.0,74.0,291045,2.3273870163077817,13102.68193,49024.69926,0.5,11286.0,0.2598658247829518,0.0052777935740628,0.4650793650793651,17200.60608,20282.70495,0.0461407104883983,23.098809523809525,0.5,4844.762462,660,205.0
58,30880,4.595790155440414,0.2919184290030212,22171,0.0433428503020644,0.1570996978851963,0.2989043320932816,1.0,2005,192.0,3330.0,1.1235955056179776,0.2964501510574018,0.0,0.0,141918,2.464395284121946,6092.339724,24971.20083,4.5,5320.0,0.2545317220543807,0.0122943661914509,0.0,6480.284142,6687.367285,0.0578251969174176,4.595790155440414,4.5,2830.418683,708,180.0
59,88650,0.999435984207558,0.193929173693086,28096,0.0572909661820918,0.1311129848229342,0.3326674965349619,1.0,2021,305.0,1347.0,0.9999857142857144,0.3996627318718381,19.0,6.0,88600,2.21079251033682,3506.040681,18036.50019,0.25,4.0,0.2752951096121416,0.0135991187148258,0.0,4024.739518,5530.342453,0.0336110328603126,0.999435984207558,0.25,1176.821345,545,350.0
60,33630,4.174695212607791,0.3080583756345177,24929,0.0313565252427325,0.1253172588832487,0.3356856154161378,1.0,2014,256.0,1342.0,1.12496875,0.4276649746192893,0.0,0.0,140395,2.2233835158855757,5364.805832,27492.90713,0.5,3303.0,0.1389593908629441,0.003230672297736,0.0,6623.934715,8930.046138,0.021252755997852,4.174695212607791,0.5,2466.319174,204,160.0
61,7330,38.92155525238745,0.339787525702536,18541,0.042616841948708,0.0716244002741603,0.3237829656638262,1.0,2002,176.2,9935.0,1.4569767441860466,0.0974982864976011,0.0,0.0,285295,2.554279815915262,13568.16914,39023.1078,4.0,25215.0,0.4910897875257025,0.0038677470003869,0.0,14766.82738,16682.66142,0.0889492278908432,38.92155525238745,4.0,8170.558434,432,65.0
62,21250,14.572787193973635,0.2161635832521908,30798,0.079324655415494,0.2234664070107108,0.3036060441199631,0.4997647058823529,2019,288.8,6520.0,1.1351216216216216,0.1888997078870496,116.0,34.0,154763,2.402920658850677,8038.271031,25304.11646,0.75,10158.0,0.3714703018500487,0.0086482350883597,0.5002352941176471,8709.423964,9246.063197,0.1012324825423803,7.282964705882353,0.75,2800.280272,557,372.75
63,61170,2.246624162170999,0.3399800598205383,20691,0.0417905542083567,0.1353439680957128,0.2692635352853616,1.0,2004,186.7,2309.0,1.199967741935484,0.2467597208374875,0.0,0.0,137426,2.4397233231255897,7275.332668,23993.76575,4.75,8443.0,0.2779162512462612,0.0120897907459179,0.0,6985.363505,6545.967851,0.0409916693573049,2.246624162170999,4.0,2906.840446,681,160.0
64,9720,40.06425196850394,0.2747631352282515,27932,0.0762414628299127,0.3514211886304909,0.3694744272582104,0.6532921810699589,2018,281.6,5867.0,1.2648675496688742,0.1048664944013781,199.0,35.0,254408,2.265939027527156,9583.858499,40728.87828,0.75,1230.0,0.2689491817398794,0.0131730284492337,0.3467078189300411,15477.82213,22975.79796,0.0522556848625114,26.17366255144033,0.75,5001.615096,1479,162.998
65,30860,8.668859364873622,0.2545931758530184,30594,0.1385959840963484,0.2259405074365704,0.2646865474829746,1.0,2017,272.5,0.0,1.2745098039215683,0.2834645669291338,59.0,32.0,267521,2.5524808110587376,13286.59455,41342.99797,0.5,11175.0,0.2360017497812773,0.011726178194576,0.0,15980.29346,12626.22728,0.0,8.668859364873622,0.5,6457.01667,1229,265.0
66,7800,39.165,0.3049411764705882,30523,0.1288532703676659,0.252235294117647,0.3045281701733291,0.2564102564102564,2007,206.6,1493.0,0.9806730769230768,0.2470588235294117,0.0,0.0,78330,2.4701607116738304,3540.767687,13618.54436,5.75,3043.0,0.1957647058823529,0.0039419135575032,0.7435897435897436,3649.169279,4189.92277,0.0470822155308187,10.042307692307691,5.25,1245.269342,125,260.0
67,51180,1.782571316920672,0.168532704773129,21362,0.0328890326924773,0.2298173246906305,0.3454671974895287,1.0,2013,250.1,1568.0,1.0888888888888888,0.45020624631703,0.0,0.0,91232,2.217688270953505,3270.770652,18148.64959,0.5,0.0,0.1514437242192103,0.0023822063591003,0.0,3961.909872,5684.808554,0.0381153017456056,1.782571316920672,0.5,1545.058699,98,225.0
68,14230,28.081179422835632,0.3048957828405235,22132,0.0389914051783572,0.0571982549684924,0.3015288847135118,0.5600843288826423,2010,223.6,6414.0,1.3333142857142857,0.1071255453223461,0.0,0.0,223807,2.524312820003644,10020.24601,32474.2429,0.5,13799.0,0.5307804168686379,-0.0017820775291236,0.4399156711173577,12972.30729,12585.86938,0.0723433245050573,15.72782853127196,0.5,6460.047279,-158,110.0
69,75220,2.557281138790036,0.2125,31585,0.0639102095731063,0.1564655172413793,0.3031916300925524,0.933927147035363,2020,293.1,1007.0,1.1343283582089552,0.4508620689655172,3.0,2.0,179649,2.248610505209357,7165.476046,37659.56988,0.25,5090.0,0.1801724137931034,0.0044684576611043,0.066072852964637,8554.280188,10023.13687,0.0126043049432271,2.3883142781175217,0.1,2291.020771,357,340.0
70,29030,5.984395452979676,0.3164473684210526,26071,0.0676947938137383,0.0618421052631578,0.2572434050459781,1.0,2016,263.1,2355.0,1.2779409224391087,0.3621710526315789,161.0,8.0,173727,2.51775068398187,7914.2175,29424.55334,0.25,0.0,0.2595394736842105,0.0181881751736762,0.0,10116.26514,8448.890635,0.0341300020191294,5.984395452979676,0.25,3795.818924,1255,158.995
71,59270,1.6118947190821664,0.2577447335811648,29997,0.0605825834698282,0.0514250309789343,0.2763137016808862,1.0,2020,293.1,455.0,1.2969072164948454,0.5427509293680297,103.0,130.0,95537,2.422720082443275,4802.274699,17476.56038,0.25,0.0,0.1480793060718711,0.0229752283899809,0.0,4696.869722,4759.379087,0.0115383321384562,1.6118947190821664,0.1,1561.978268,906,295.0
72,12910,33.42391304347826,0.306865950490425,31223,0.1251460186642606,0.2615600186828585,0.2769225143459263,0.3206816421378776,2011,235.2,2758.0,1.2592592592592593,0.270901447921532,0.0,0.0,138375,2.5017452084176623,7317.172284,23118.62798,0.5,55.0,0.1606725829051845,0.0060566189327545,0.6793183578621224,6996.525968,6521.965436,0.049863149303096,10.718435321456235,0.5,2562.093152,335,275.0
73,29210,3.4793221499486475,0.2333864965443912,29072,0.0456346224196153,0.2115895800106326,0.3052785794215438,1.0,2016,263.1,1649.0,1.0344827586206895,0.3173843700159489,9.0,0.0,101631,2.317787261932995,4424.731959,19239.40962,0.25,3210.0,0.2376395534290271,0.0065224897611244,0.0,5263.24237,5524.260954,0.037606942713616,3.4793221499486475,0.25,1534.959974,286,291.5
74,66100,1.905068078668684,0.2267633487145682,34043,0.1110459671144694,0.1516150296638101,0.2792511767051657,1.0,2020,293.1,1369.0,0.974995238095238,0.3836519446275543,107.0,28.0,125925,2.49392962527012,5782.346051,22531.84083,0.25,5122.0,0.2379696769940672,0.0125959042419836,0.0,5874.33209,5964.347648,0.0271128819296787,1.905068078668684,0.1,2203.965674,636,419.0
75,215650,0.2452167864595409,0.3086021505376344,23903,0.070594879498378,0.0602150537634408,0.3194449801365049,1.0,2018,281.6,1011.0,1.1363383838383838,0.4075268817204301,14.0,2.0,52881,2.212879562983834,2103.373804,11111.65528,0.75,0.0,0.2236559139784946,0.0078252770991088,0.0,2350.85335,3522.444825,0.0423067120171073,0.2452167864595409,0.75,697.2846192,187,205.0
76,7970,15.22107904642409,0.2584600294261893,22004,0.0698518292131998,0.2020598332515939,0.2654061063751333,1.0,2008,214.8,5604.0,0.8952029520295203,0.2726826875919568,0.0,0.0,121312,2.4322230498024395,6484.518882,21539.89582,5.25,0.0,0.2667974497302599,0.0099645118022274,0.0,6405.956733,5747.309966,0.1123563865989586,15.22107904642409,2.0,2208.971497,497,202.0
77,51180,1.683743649863228,0.2003539823008849,18357,0.0259360491438818,0.2587610619469027,0.3335216199105005,1.0,2002,176.2,1539.0,1.3429411764705883,0.3819469026548672,0.0,0.0,86174,2.241738313866478,3501.831285,17139.48041,4.0,0.0,0.1589380530973451,0.0111340311269623,0.0,3359.28789,4329.216214,0.0400356866925117,1.683743649863228,4.0,1619.298846,428,129.0
78,5120,50.125,0.3485342019543974,28928,0.0602636318719959,0.2843182875756165,0.2957735898868148,0.3515625,2003,181.3,2767.0,1.1578684210526315,0.1516984644020474,0.0,0.0,90225,2.382684568646291,4412.054821,16185.04469,3.75,0.0,0.2154490460679385,0.0020598436836177,0.6484375,4458.839564,4858.82917,0.0730716342637216,17.6220703125,3.5,1610.967942,78,194.0
79,22100,6.4913122171945705,0.1968995835261453,17498,0.0280855655412505,0.2480333179083757,0.3295465781869247,1.0,2003,181.3,905.0,1.3999933333333334,0.3010180472003702,0.0,0.0,143458,2.257198353734854,5985.843511,27964.99431,3.75,3553.0,0.2540490513651087,0.0118635946319904,0.0,6153.168298,7404.038923,0.0142394604004659,6.4913122171945705,3.5,2507.183475,754,157.0
80,21530,3.956339990710637,0.26930409914204,27428,0.071429182119493,0.1182078169685414,0.2247499516579665,1.0,2003,181.3,970.0,1.2018990384615384,0.378932316491897,0.0,0.0,85180,2.582486304303232,5038.074828,14851.38366,3.75,1.0,0.2335557673975214,0.0134915051117039,0.0,3994.725476,3201.96757,0.0294084493446129,3.956339990710637,3.5,1686.445012,445,215.0
81,91250,1.7367232876712329,0.248297213622291,19736,0.0465358230818403,0.0910216718266253,0.2465863823580658,1.0,2002,176.2,2724.0,1.318160377358491,0.3915376676986584,0.0,0.0,158476,2.50333031185259,8960.971261,27626.4128,4.0,0.0,0.2691434468524252,0.0046441045438089,0.0,7583.210783,6901.29785,0.0430290502630458,1.7367232876712329,4.0,3525.059184,294,110.0
82,9340,32.192470277410834,0.3498946100572117,20497,0.0436813021502513,0.0781391147244805,0.3265252135273872,0.8104925053533191,2007,206.6,5565.0,1.4891593325999266,0.1016260162601626,0.0,0.0,243697,2.3431658133633744,10478.50233,39996.08994,5.75,19740.0,0.4703402589581451,0.0046440829712902,0.1895074946466809,14496.38379,16683.84411,0.0535079124953002,26.091755888650965,5.25,5072.630849,483,90.0
83,28290,15.00629750271444,0.2653333333333333,28600,0.0901825557471519,0.2088888888888889,0.3240207855853871,0.3255567338282078,2013,250.1,2995.0,0.99090486159572,0.2333333333333333,39.0,0.0,138208,2.3588097397241445,6228.676551,24393.92231,0.5,5607.0,0.2924444444444444,0.0028160714796139,0.6744432661717922,6977.227895,9219.075594,0.0511159641299621,4.885401201838105,0.5,2007.324975,165,214.825
84,7980,30.58107769423559,0.2369914853358562,20845,0.0393778264241143,0.2114474929044465,0.3211791816985255,1.0,2004,186.7,9069.0,1.1082608695652174,0.0925575528224534,0.0,0.0,244037,2.366908036222064,11240.24682,41516.45635,4.75,16175.0,0.4590034689372437,0.0031424669363086,0.0,12621.93294,14790.78059,0.0879599773005646,30.58107769423559,4.0,4610.308735,324,115.0
85,90160,2.3078577830893336,0.276746940386893,33338,0.0844227192052153,0.054480852743782,0.2528835232509918,0.7424578527062999,2015,258.5,1519.0,1.04665,0.4046585076983813,147.0,69.0,154488,2.476228791451548,8452.13003,27536.85246,0.5,5286.0,0.2641136991709435,0.0139288670949937,0.2575421472937,7718.311822,6862.265368,0.0243474673386599,1.7134871339840283,0.5,2904.12167,869,305.0
86,95900,1.759082377476538,0.2613065326633166,30645,0.0558909269502675,0.0820770519262981,0.3110878044927678,1.0,2020,293.1,2090.0,1.216335540838852,0.367252931323283,36.0,22.0,168696,2.273041420637014,6989.772863,33350.79683,0.25,42.0,0.2893634840871021,0.0088794891177016,0.0,8041.001902,10318.07258,0.0281610504643344,1.759082377476538,0.1,2746.723148,659,230.0
87,57870,2.3746283648051425,0.3164915117219078,27098,0.0695763779106582,0.1475343573160873,0.2557140373230203,0.8602039053049939,2006,198.1,2817.0,1.1261036036036036,0.3201293451899757,0.0,0.0,118209,2.5006245230893893,6096.256859,21157.4627,5.0,108.0,0.2158447857720291,0.0134541126029731,0.139796094695006,5633.017308,5078.671337,0.0595915647839234,2.0426645930533955,4.75,2296.993662,636,225.0
88,87110,1.0133624153369305,0.3078125,18018,0.0405304868256593,0.0307291666666666,0.2492663508013074,1.0,2003,181.3,1492.0,1.1488913857677905,0.446875,0.0,0.0,88274,2.445514828467703,4590.212439,16635.88978,3.75,3615.0,0.2145833333333333,0.0099733255346803,0.0,4059.71998,3856.626108,0.0413338936048418,1.0133624153369305,3.5,1812.873493,360,135.975
89,217970,0.855113088957196,0.2534459759893286,20791,0.0471578519843173,0.0769230769230769,0.2925302005694326,1.0,2013,250.1,4820.0,1.2400552486187846,0.4277456647398844,3.0,0.0,186389,2.349560244187361,7924.364534,35722.69716,0.5,7.0,0.2418852823477101,0.0025211361659618,0.0,9358.276877,10130.26327,0.0607593815996817,0.855113088957196,0.5,3117.75458,200,183.0
90,75010,1.2164378082922278,0.2428152492668621,22319,0.0526153507427521,0.0246334310850439,0.2586835774219658,1.0,2015,258.5,401.0,0.9415584415584416,0.5765395894428152,58.0,16.0,91245,2.384941718093602,3651.372206,18489.31856,0.5,3855.0,0.1560117302052786,0.0066651338496779,0.0,4737.942064,4226.07043,0.0104812497008661,1.2164378082922278,0.5,1483.241368,255,153.0
91,4040,37.49009900990099,0.2403549382716049,27019,0.1111129748004016,0.3348765432098765,0.3067146329938334,1.0,2008,214.8,4504.0,1.0388861386138617,0.0979938271604938,0.0,0.0,151460,2.518582933742716,6554.916558,24082.47051,5.25,7178.0,0.3267746913580246,0.0124050103563453,0.0,7926.872988,9409.66642,0.0748956657439402,37.49009900990099,2.0,3127.836037,746,202.25
92,217970,0.8648988392898105,0.2484695714800144,21022,0.0504071536487273,0.0709398631616852,0.2927844030805576,1.0,2015,258.5,820.0,1.149975,0.442924018725243,53.0,20.0,188522,2.34291356512953,7895.834594,36406.39227,0.5,0.0,0.2376665466330572,0.0061641884146372,0.0,9543.051304,10411.84935,0.0101907953629083,0.8648988392898105,0.5,3060.661819,496,203.0
93,95900,1.6317518248175182,0.2815013404825737,21057,0.0479210874231423,0.1152815013404825,0.2890474544258365,1.0,2005,192.0,5531.0,1.09375,0.2965817694369973,0.0,0.0,156485,2.361868146585964,7430.90576,29548.82435,4.5,2.0,0.3066353887399464,0.0115312474933167,0.0,7034.792302,7953.44191,0.0834807982794962,1.6317518248175182,4.5,3089.465697,764,162.975
94,16090,36.15422374429224,0.3781117895725693,21266,0.0348528150744097,0.1965711601690934,0.3353647546836038,0.5444375388440025,2008,214.8,15066.0,0.9818181818181818,0.1446688586190699,0.0,0.0,316711,2.3150733882196706,14623.43657,52292.58352,5.25,0.0,0.2806481916392672,0.0076898409098739,0.4555624611559975,17591.21058,20114.32903,0.1101284630685942,19.68371659415786,2.0,6417.443347,1052,137.0
95,116110,0.4589182671604513,0.205181347150259,17059,0.036016069775868,0.0984455958549222,0.281306986459875,1.0,2010,223.6,1065.0,0.95703125,0.4,0.0,0.0,53285,2.37808708551069,2268.660185,10543.93763,0.5,0.0,0.2963730569948186,0.0127194298464961,0.0,2322.35623,2498.31283,0.0475305010053276,0.4589182671604513,0.5,968.5593402,285,189.95
96,83490,1.9340639597556597,0.3301158301158301,26999,0.0462303267095386,0.1081081081081081,0.2876458618146456,1.0,2019,288.8,671.0,1.0483870967741935,0.3969111969111969,80.0,44.0,161475,2.346759511292912,7118.912005,31566.5312,0.75,2941.0,0.1648648648648648,0.0122224787056655,0.0,7745.593987,8454.605405,0.0097518230814525,1.9340639597556597,0.75,2584.374874,841,312.5
97,4990,45.421843687374746,0.2550475748433511,24050,0.0574814680737898,0.3768855883035507,0.3576573280378373,1.0,2005,192.0,9225.0,1.1827414965986394,0.1079136690647482,0.0,0.0,226655,2.395818710236272,8308.753161,38470.17932,4.5,17503.0,0.2601531677883499,0.0090587749428536,0.0,9675.352871,16881.33665,0.0975113172086634,45.421843687374746,4.5,4314.159975,857,149.999
98,9800,39.39364881693649,0.4159725624693777,24335,0.0424208052736667,0.0801077902988731,0.2899001459093713,0.8193877551020409,2015,258.5,2370.0,1.25,0.2501224889759921,218.0,5.0,316331,2.4087265756640264,14244.68557,55460.34638,0.5,22560.0,0.253797158255757,0.0054672658744377,0.1806122448979591,17291.30176,18025.19373,0.0180465461315006,32.278673469387755,0.5,6258.998454,718,145.0
